ts_unix,pod,cpu_m,mem_mi
1783887000,processor-5dfd97546d-xnzkv,191,34
1783887002,processor-5dfd97546d-726l4,153,35
1783887002,processor-5dfd97546d-mbjkx,174,34
1783887002,processor-5dfd97546d-sxt56,152,34
1783887002,processor-5dfd97546d-xnzkv,191,34
1783887005,processor-5dfd97546d-726l4,153,35
1783887005,processor-5dfd97546d-mbjkx,174,34
1783887005,processor-5dfd97546d-sxt56,152,34
1783887005,processor-5dfd97546d-xnzkv,191,34
1783887007,processor-5dfd97546d-726l4,153,35
1783887007,processor-5dfd97546d-mbjkx,174,34
1783887007,processor-5dfd97546d-sxt56,152,34
1783887007,processor-5dfd97546d-xnzkv,191,34
1783887009,processor-5dfd97546d-726l4,153,35
1783887009,processor-5dfd97546d-mbjkx,174,34
1783887009,processor-5dfd97546d-sxt56,152,34
1783887009,processor-5dfd97546d-xnzkv,191,34
1783887011,processor-5dfd97546d-726l4,153,35
1783887011,processor-5dfd97546d-mbjkx,174,34
1783887011,processor-5dfd97546d-sxt56,152,34
1783887011,processor-5dfd97546d-xnzkv,191,34
1783887014,processor-5dfd97546d-726l4,185,35
1783887014,processor-5dfd97546d-mbjkx,183,34
1783887014,processor-5dfd97546d-sxt56,184,34
1783887014,processor-5dfd97546d-xnzkv,186,34
1783887016,processor-5dfd97546d-726l4,185,35
1783887016,processor-5dfd97546d-mbjkx,183,34
1783887016,processor-5dfd97546d-sxt56,184,34
1783887016,processor-5dfd97546d-xnzkv,186,34
1783887018,processor-5dfd97546d-726l4,185,35
1783887018,processor-5dfd97546d-mbjkx,183,34
1783887018,processor-5dfd97546d-sxt56,184,34
1783887018,processor-5dfd97546d-xnzkv,186,34
1783887020,processor-5dfd97546d-726l4,185,35
1783887020,processor-5dfd97546d-mbjkx,183,34
1783887020,processor-5dfd97546d-sxt56,184,34
1783887020,processor-5dfd97546d-xnzkv,186,34
1783887023,processor-5dfd97546d-726l4,185,35
1783887023,processor-5dfd97546d-mbjkx,183,34
1783887023,processor-5dfd97546d-sxt56,184,34
1783887023,processor-5dfd97546d-xnzkv,186,34
1783887025,processor-5dfd97546d-726l4,185,35
1783887025,processor-5dfd97546d-mbjkx,183,34
1783887025,processor-5dfd97546d-sxt56,184,34
1783887025,processor-5dfd97546d-xnzkv,186,34
1783887027,processor-5dfd97546d-726l4,185,35
1783887027,processor-5dfd97546d-mbjkx,183,34
1783887027,processor-5dfd97546d-sxt56,184,34
1783887027,processor-5dfd97546d-xnzkv,186,34
1783887029,processor-5dfd97546d-726l4,188,35
1783887029,processor-5dfd97546d-mbjkx,182,34
1783887029,processor-5dfd97546d-sxt56,189,34
1783887029,processor-5dfd97546d-xnzkv,190,34
1783887032,processor-5dfd97546d-726l4,188,35
1783887032,processor-5dfd97546d-mbjkx,182,34
1783887032,processor-5dfd97546d-sxt56,189,34
1783887032,processor-5dfd97546d-xnzkv,190,34
1783887034,processor-5dfd97546d-726l4,188,35
1783887034,processor-5dfd97546d-mbjkx,182,34
1783887034,processor-5dfd97546d-sxt56,189,34
1783887034,processor-5dfd97546d-xnzkv,190,34
1783887036,processor-5dfd97546d-726l4,188,35
1783887036,processor-5dfd97546d-mbjkx,182,34
1783887036,processor-5dfd97546d-sxt56,189,34
1783887036,processor-5dfd97546d-xnzkv,190,34
1783887039,processor-5dfd97546d-726l4,188,35
1783887039,processor-5dfd97546d-mbjkx,182,34
1783887039,processor-5dfd97546d-sxt56,189,34
1783887039,processor-5dfd97546d-xnzkv,190,34
