ts_unix,pod,cpu_m,mem_mi
1783873167,processor-57d86c6649-dcssm,196,34
1783873167,processor-57d86c6649-f422v,170,38
1783873167,processor-57d86c6649-ms59k,205,33
1783873169,processor-57d86c6649-cgq6x,217,38
1783873169,processor-57d86c6649-dcssm,196,34
1783873169,processor-57d86c6649-f422v,170,38
1783873169,processor-57d86c6649-ms59k,205,33
1783873171,processor-57d86c6649-cgq6x,217,38
1783873171,processor-57d86c6649-dcssm,196,34
1783873171,processor-57d86c6649-f422v,170,38
1783873171,processor-57d86c6649-ms59k,205,33
1783873173,processor-57d86c6649-cgq6x,217,38
1783873173,processor-57d86c6649-dcssm,196,34
1783873173,processor-57d86c6649-f422v,170,38
1783873173,processor-57d86c6649-ms59k,205,33
1783873175,processor-57d86c6649-cgq6x,217,38
1783873175,processor-57d86c6649-dcssm,196,34
1783873175,processor-57d86c6649-f422v,170,38
1783873175,processor-57d86c6649-ms59k,205,33
1783873178,processor-57d86c6649-cgq6x,217,38
1783873178,processor-57d86c6649-dcssm,196,34
1783873178,processor-57d86c6649-f422v,170,38
1783873178,processor-57d86c6649-ms59k,205,33
1783873180,processor-57d86c6649-cgq6x,221,38
1783873180,processor-57d86c6649-dcssm,199,34
1783873180,processor-57d86c6649-f422v,186,38
1783873180,processor-57d86c6649-ms59k,218,34
1783873182,processor-57d86c6649-cgq6x,221,38
1783873182,processor-57d86c6649-dcssm,199,34
1783873182,processor-57d86c6649-f422v,186,38
1783873182,processor-57d86c6649-ms59k,218,34
1783873184,processor-57d86c6649-cgq6x,221,38
1783873184,processor-57d86c6649-dcssm,199,34
1783873184,processor-57d86c6649-f422v,186,38
1783873184,processor-57d86c6649-ms59k,218,34
1783873186,processor-57d86c6649-cgq6x,221,38
1783873186,processor-57d86c6649-dcssm,199,34
1783873186,processor-57d86c6649-f422v,186,38
1783873186,processor-57d86c6649-ms59k,218,34
1783873188,processor-57d86c6649-cgq6x,221,38
1783873188,processor-57d86c6649-dcssm,199,34
1783873188,processor-57d86c6649-f422v,186,38
1783873188,processor-57d86c6649-ms59k,218,34
1783873191,processor-57d86c6649-cgq6x,221,38
1783873191,processor-57d86c6649-dcssm,199,34
1783873191,processor-57d86c6649-f422v,186,38
1783873191,processor-57d86c6649-ms59k,218,34
1783873193,processor-57d86c6649-cgq6x,221,38
1783873193,processor-57d86c6649-dcssm,199,34
1783873193,processor-57d86c6649-f422v,186,38
1783873193,processor-57d86c6649-ms59k,218,34
1783873195,processor-57d86c6649-cgq6x,228,38
1783873195,processor-57d86c6649-dcssm,206,34
1783873195,processor-57d86c6649-f422v,191,38
1783873195,processor-57d86c6649-ms59k,224,34
1783873197,processor-57d86c6649-cgq6x,228,38
1783873197,processor-57d86c6649-dcssm,206,34
1783873197,processor-57d86c6649-f422v,191,38
1783873197,processor-57d86c6649-ms59k,224,34
1783873199,processor-57d86c6649-cgq6x,228,38
1783873199,processor-57d86c6649-dcssm,206,34
1783873199,processor-57d86c6649-f422v,191,38
1783873199,processor-57d86c6649-ms59k,224,34
1783873202,processor-57d86c6649-cgq6x,228,38
1783873202,processor-57d86c6649-dcssm,206,34
1783873202,processor-57d86c6649-f422v,191,38
1783873202,processor-57d86c6649-ms59k,224,34
1783873204,processor-57d86c6649-cgq6x,228,38
1783873204,processor-57d86c6649-dcssm,206,34
1783873204,processor-57d86c6649-f422v,191,38
1783873204,processor-57d86c6649-ms59k,224,34
1783873206,processor-57d86c6649-cgq6x,228,38
1783873206,processor-57d86c6649-dcssm,206,34
1783873206,processor-57d86c6649-f422v,191,38
1783873206,processor-57d86c6649-ms59k,224,34
1783873208,processor-57d86c6649-cgq6x,228,38
1783873208,processor-57d86c6649-dcssm,206,34
1783873208,processor-57d86c6649-f422v,191,38
1783873208,processor-57d86c6649-ms59k,224,34
