ts_unix,pod,cpu_m,mem_mi
1781682618,processor-59c4799695-jkgtj,228,34
1781682620,processor-59c4799695-52whp,213,35
1781682620,processor-59c4799695-92dp9,233,34
1781682620,processor-59c4799695-c9nnz,214,34
1781682620,processor-59c4799695-jkgtj,228,34
1781682623,processor-59c4799695-52whp,213,35
1781682623,processor-59c4799695-92dp9,233,34
1781682623,processor-59c4799695-c9nnz,214,34
1781682623,processor-59c4799695-jkgtj,228,34
1781682625,processor-59c4799695-52whp,213,35
1781682625,processor-59c4799695-92dp9,233,34
1781682625,processor-59c4799695-c9nnz,214,34
1781682625,processor-59c4799695-jkgtj,228,34
1781682627,processor-59c4799695-52whp,213,35
1781682627,processor-59c4799695-92dp9,233,34
1781682627,processor-59c4799695-c9nnz,214,34
1781682627,processor-59c4799695-jkgtj,228,34
1781682629,processor-59c4799695-52whp,213,35
1781682629,processor-59c4799695-92dp9,233,34
1781682629,processor-59c4799695-c9nnz,214,34
1781682629,processor-59c4799695-jkgtj,228,34
1781682631,processor-59c4799695-52whp,213,35
1781682631,processor-59c4799695-92dp9,233,34
1781682631,processor-59c4799695-c9nnz,214,34
1781682631,processor-59c4799695-jkgtj,228,34
1781682633,processor-59c4799695-52whp,153,34
1781682633,processor-59c4799695-92dp9,233,34
1781682633,processor-59c4799695-c9nnz,110,34
1781682633,processor-59c4799695-jkgtj,183,34
1781682635,processor-59c4799695-52whp,153,34
1781682635,processor-59c4799695-92dp9,233,34
1781682635,processor-59c4799695-c9nnz,110,34
1781682635,processor-59c4799695-jkgtj,183,34
1781682638,processor-59c4799695-52whp,153,34
1781682638,processor-59c4799695-92dp9,233,34
1781682638,processor-59c4799695-c9nnz,110,34
1781682638,processor-59c4799695-jkgtj,183,34
1781682640,processor-59c4799695-52whp,153,34
1781682640,processor-59c4799695-92dp9,233,34
1781682640,processor-59c4799695-c9nnz,110,34
1781682640,processor-59c4799695-jkgtj,183,34
1781682642,processor-59c4799695-52whp,153,34
1781682642,processor-59c4799695-92dp9,233,34
1781682642,processor-59c4799695-c9nnz,110,34
1781682642,processor-59c4799695-jkgtj,183,34
1781682644,processor-59c4799695-52whp,153,34
1781682644,processor-59c4799695-92dp9,233,34
1781682644,processor-59c4799695-c9nnz,110,34
1781682644,processor-59c4799695-jkgtj,183,34
1781682646,processor-59c4799695-52whp,153,34
1781682646,processor-59c4799695-92dp9,233,34
1781682646,processor-59c4799695-c9nnz,110,34
1781682646,processor-59c4799695-jkgtj,183,34
1781682649,processor-59c4799695-52whp,44,34
1781682649,processor-59c4799695-92dp9,136,34
1781682649,processor-59c4799695-c9nnz,42,34
1781682649,processor-59c4799695-jkgtj,100,34
1781682651,processor-59c4799695-52whp,44,34
1781682651,processor-59c4799695-92dp9,136,34
1781682651,processor-59c4799695-c9nnz,42,34
1781682651,processor-59c4799695-jkgtj,100,34
1781682653,processor-59c4799695-52whp,44,34
1781682653,processor-59c4799695-92dp9,136,34
1781682653,processor-59c4799695-c9nnz,42,34
1781682653,processor-59c4799695-jkgtj,100,34
1781682655,processor-59c4799695-52whp,44,34
1781682655,processor-59c4799695-92dp9,136,34
1781682655,processor-59c4799695-c9nnz,42,34
1781682655,processor-59c4799695-jkgtj,100,34
1781682657,processor-59c4799695-52whp,44,34
1781682657,processor-59c4799695-92dp9,136,34
1781682657,processor-59c4799695-c9nnz,42,34
1781682657,processor-59c4799695-jkgtj,100,34
1781682659,processor-59c4799695-52whp,44,34
1781682659,processor-59c4799695-92dp9,136,34
1781682659,processor-59c4799695-c9nnz,42,34
1781682659,processor-59c4799695-jkgtj,100,34
1781682661,processor-59c4799695-52whp,44,34
1781682661,processor-59c4799695-92dp9,136,34
1781682661,processor-59c4799695-c9nnz,42,34
1781682661,processor-59c4799695-jkgtj,100,34
1781682664,processor-59c4799695-52whp,46,34
1781682664,processor-59c4799695-92dp9,89,34
1781682664,processor-59c4799695-c9nnz,42,34
1781682664,processor-59c4799695-jkgtj,100,34
1781682666,processor-59c4799695-52whp,46,34
1781682666,processor-59c4799695-92dp9,89,34
1781682666,processor-59c4799695-c9nnz,42,34
1781682666,processor-59c4799695-jkgtj,100,34
1781682668,processor-59c4799695-52whp,46,34
1781682668,processor-59c4799695-92dp9,89,34
1781682668,processor-59c4799695-c9nnz,42,34
1781682668,processor-59c4799695-jkgtj,100,34
1781682670,processor-59c4799695-52whp,46,34
1781682670,processor-59c4799695-92dp9,89,34
1781682670,processor-59c4799695-c9nnz,42,34
1781682670,processor-59c4799695-jkgtj,100,34
1781682672,processor-59c4799695-52whp,46,34
1781682672,processor-59c4799695-92dp9,89,34
1781682672,processor-59c4799695-c9nnz,42,34
1781682672,processor-59c4799695-jkgtj,100,34
1781682674,processor-59c4799695-52whp,46,34
1781682674,processor-59c4799695-92dp9,89,34
1781682674,processor-59c4799695-c9nnz,42,34
1781682674,processor-59c4799695-jkgtj,100,34
1781682677,processor-59c4799695-52whp,46,34
1781682677,processor-59c4799695-92dp9,89,34
1781682677,processor-59c4799695-c9nnz,42,34
1781682677,processor-59c4799695-jkgtj,100,34
1781682679,processor-59c4799695-52whp,44,34
1781682679,processor-59c4799695-92dp9,89,34
1781682679,processor-59c4799695-c9nnz,44,34
1781682679,processor-59c4799695-jkgtj,98,34
1781682681,processor-59c4799695-52whp,44,34
1781682681,processor-59c4799695-92dp9,89,34
1781682681,processor-59c4799695-c9nnz,44,34
1781682681,processor-59c4799695-jkgtj,98,34
