ts_unix,pod,cpu_m,mem_mi
1783877693,processor-5dfd97546d-nnwfc,59,33
1783877693,processor-5dfd97546d-wgjlp,61,38
1783877695,processor-5dfd97546d-5jn4d,47,35
1783877695,processor-5dfd97546d-gmdhr,48,33
1783877695,processor-5dfd97546d-nnwfc,56,33
1783877695,processor-5dfd97546d-wgjlp,58,38
1783877697,processor-5dfd97546d-5jn4d,47,35
1783877697,processor-5dfd97546d-gmdhr,48,33
1783877697,processor-5dfd97546d-nnwfc,56,33
1783877697,processor-5dfd97546d-wgjlp,58,38
1783877699,processor-5dfd97546d-5jn4d,47,35
1783877699,processor-5dfd97546d-gmdhr,48,33
1783877699,processor-5dfd97546d-nnwfc,56,33
1783877699,processor-5dfd97546d-wgjlp,58,38
1783877701,processor-5dfd97546d-5jn4d,47,35
1783877701,processor-5dfd97546d-gmdhr,48,33
1783877701,processor-5dfd97546d-nnwfc,56,33
1783877701,processor-5dfd97546d-wgjlp,58,38
1783877703,processor-5dfd97546d-5jn4d,47,35
1783877703,processor-5dfd97546d-gmdhr,48,33
1783877703,processor-5dfd97546d-nnwfc,56,33
1783877703,processor-5dfd97546d-wgjlp,58,38
