ts_unix,pod,cpu_m,mem_mi
1786296131,processor-86bcb8fdc5-8hjb4,408,35
1786296131,processor-86bcb8fdc5-8vntf,352,35
1786296136,processor-86bcb8fdc5-5kq6x,348,34
1786296136,processor-86bcb8fdc5-8d55c,322,34
1786296136,processor-86bcb8fdc5-8hjb4,408,35
1786296136,processor-86bcb8fdc5-8vntf,352,35
1786296141,processor-86bcb8fdc5-5kq6x,480,34
1786296141,processor-86bcb8fdc5-8d55c,610,34
1786296141,processor-86bcb8fdc5-8hjb4,544,35
1786296141,processor-86bcb8fdc5-8vntf,745,35
1786296147,processor-86bcb8fdc5-5kq6x,480,34
1786296147,processor-86bcb8fdc5-8d55c,610,34
1786296147,processor-86bcb8fdc5-8hjb4,544,35
1786296147,processor-86bcb8fdc5-8vntf,745,35
1786296152,processor-86bcb8fdc5-5kq6x,480,34
1786296152,processor-86bcb8fdc5-8d55c,610,34
1786296152,processor-86bcb8fdc5-8hjb4,544,35
1786296152,processor-86bcb8fdc5-8vntf,745,35
