ts_unix,pod,cpu_m,mem_mi
1783872863,processor-57d86c6649-ms59k,56,33
1783872865,processor-57d86c6649-cgq6x,54,38
1783872865,processor-57d86c6649-dcssm,51,33
1783872865,processor-57d86c6649-f422v,52,38
1783872865,processor-57d86c6649-ms59k,52,34
1783872868,processor-57d86c6649-cgq6x,54,38
1783872868,processor-57d86c6649-dcssm,51,33
1783872868,processor-57d86c6649-f422v,52,38
1783872868,processor-57d86c6649-ms59k,52,34
1783872870,processor-57d86c6649-cgq6x,54,38
1783872870,processor-57d86c6649-dcssm,51,33
1783872870,processor-57d86c6649-f422v,52,38
1783872870,processor-57d86c6649-ms59k,52,34
1783872872,processor-57d86c6649-cgq6x,54,38
1783872872,processor-57d86c6649-dcssm,51,33
1783872872,processor-57d86c6649-f422v,52,38
1783872872,processor-57d86c6649-ms59k,52,34
1783872874,processor-57d86c6649-cgq6x,54,38
1783872874,processor-57d86c6649-dcssm,51,33
1783872874,processor-57d86c6649-f422v,52,38
1783872874,processor-57d86c6649-ms59k,52,34
1783872876,processor-57d86c6649-cgq6x,54,38
1783872876,processor-57d86c6649-dcssm,51,33
1783872876,processor-57d86c6649-f422v,52,38
1783872876,processor-57d86c6649-ms59k,52,34
1783872878,processor-57d86c6649-cgq6x,54,38
1783872878,processor-57d86c6649-dcssm,51,33
1783872878,processor-57d86c6649-f422v,52,38
1783872878,processor-57d86c6649-ms59k,52,34
1783872880,processor-57d86c6649-cgq6x,55,38
1783872880,processor-57d86c6649-dcssm,51,33
1783872880,processor-57d86c6649-f422v,52,38
1783872880,processor-57d86c6649-ms59k,56,33
1783872882,processor-57d86c6649-cgq6x,55,38
1783872882,processor-57d86c6649-dcssm,51,33
1783872882,processor-57d86c6649-f422v,52,38
1783872882,processor-57d86c6649-ms59k,56,33
1783872885,processor-57d86c6649-cgq6x,55,38
1783872885,processor-57d86c6649-dcssm,51,33
1783872885,processor-57d86c6649-f422v,52,38
1783872885,processor-57d86c6649-ms59k,56,33
