ts_unix,pod,cpu_m,mem_mi
1783877868,processor-5dfd97546d-nnwfc,230,33
1783877868,processor-5dfd97546d-wgjlp,233,38
1783877870,processor-5dfd97546d-5jn4d,195,35
1783877870,processor-5dfd97546d-gmdhr,198,33
1783877870,processor-5dfd97546d-nnwfc,230,33
1783877870,processor-5dfd97546d-wgjlp,233,38
1783877872,processor-5dfd97546d-5jn4d,195,35
1783877872,processor-5dfd97546d-gmdhr,198,33
1783877872,processor-5dfd97546d-nnwfc,230,33
1783877872,processor-5dfd97546d-wgjlp,233,38
1783877875,processor-5dfd97546d-5jn4d,192,35
1783877875,processor-5dfd97546d-gmdhr,188,34
1783877875,processor-5dfd97546d-nnwfc,229,34
1783877875,processor-5dfd97546d-wgjlp,206,38
1783877877,processor-5dfd97546d-5jn4d,192,35
1783877877,processor-5dfd97546d-gmdhr,188,34
1783877877,processor-5dfd97546d-nnwfc,229,34
1783877877,processor-5dfd97546d-wgjlp,206,38
1783877879,processor-5dfd97546d-5jn4d,192,35
1783877879,processor-5dfd97546d-gmdhr,188,34
1783877879,processor-5dfd97546d-nnwfc,229,34
1783877879,processor-5dfd97546d-wgjlp,206,38
1783877881,processor-5dfd97546d-5jn4d,192,35
1783877881,processor-5dfd97546d-gmdhr,188,34
1783877881,processor-5dfd97546d-nnwfc,229,34
1783877881,processor-5dfd97546d-wgjlp,206,38
1783877883,processor-5dfd97546d-5jn4d,192,35
1783877883,processor-5dfd97546d-gmdhr,188,34
1783877883,processor-5dfd97546d-nnwfc,229,34
1783877883,processor-5dfd97546d-wgjlp,206,38
1783877885,processor-5dfd97546d-5jn4d,192,35
1783877885,processor-5dfd97546d-gmdhr,188,34
1783877885,processor-5dfd97546d-nnwfc,229,34
1783877885,processor-5dfd97546d-wgjlp,206,38
1783877888,processor-5dfd97546d-5jn4d,192,35
1783877888,processor-5dfd97546d-gmdhr,188,34
1783877888,processor-5dfd97546d-nnwfc,229,34
1783877888,processor-5dfd97546d-wgjlp,206,38
1783877890,processor-5dfd97546d-5jn4d,194,35
1783877890,processor-5dfd97546d-gmdhr,194,34
1783877890,processor-5dfd97546d-nnwfc,229,34
1783877890,processor-5dfd97546d-wgjlp,226,38
1783877892,processor-5dfd97546d-5jn4d,194,35
1783877892,processor-5dfd97546d-gmdhr,194,34
1783877892,processor-5dfd97546d-nnwfc,229,34
1783877892,processor-5dfd97546d-wgjlp,226,38
1783877894,processor-5dfd97546d-5jn4d,194,35
1783877894,processor-5dfd97546d-gmdhr,194,34
1783877894,processor-5dfd97546d-nnwfc,229,34
1783877894,processor-5dfd97546d-wgjlp,226,38
1783877896,processor-5dfd97546d-5jn4d,194,35
1783877896,processor-5dfd97546d-gmdhr,194,34
1783877896,processor-5dfd97546d-nnwfc,229,34
1783877896,processor-5dfd97546d-wgjlp,226,38
1783877899,processor-5dfd97546d-5jn4d,194,35
1783877899,processor-5dfd97546d-gmdhr,194,34
1783877899,processor-5dfd97546d-nnwfc,229,34
1783877899,processor-5dfd97546d-wgjlp,226,38
1783877901,processor-5dfd97546d-5jn4d,194,35
1783877901,processor-5dfd97546d-gmdhr,194,34
1783877901,processor-5dfd97546d-nnwfc,229,34
1783877901,processor-5dfd97546d-wgjlp,226,38
1783877903,processor-5dfd97546d-5jn4d,194,35
1783877903,processor-5dfd97546d-gmdhr,194,34
1783877903,processor-5dfd97546d-nnwfc,229,34
1783877903,processor-5dfd97546d-wgjlp,226,38
1783877905,processor-5dfd97546d-5jn4d,182,35
1783877905,processor-5dfd97546d-gmdhr,185,34
1783877905,processor-5dfd97546d-nnwfc,226,34
1783877905,processor-5dfd97546d-wgjlp,224,38
1783877907,processor-5dfd97546d-5jn4d,182,35
1783877907,processor-5dfd97546d-gmdhr,185,34
1783877907,processor-5dfd97546d-nnwfc,226,34
1783877907,processor-5dfd97546d-wgjlp,224,38
