ts_unix,pod,cpu_m,mem_mi
1783886544,processor-5dfd97546d-sxt56,55,33
1783886544,processor-5dfd97546d-xnzkv,47,34
1783886546,processor-5dfd97546d-726l4,55,34
1783886546,processor-5dfd97546d-mbjkx,48,34
1783886546,processor-5dfd97546d-sxt56,55,33
1783886546,processor-5dfd97546d-xnzkv,47,34
1783886548,processor-5dfd97546d-726l4,55,34
1783886548,processor-5dfd97546d-mbjkx,48,34
1783886548,processor-5dfd97546d-sxt56,55,33
1783886548,processor-5dfd97546d-xnzkv,47,34
1783886550,processor-5dfd97546d-726l4,49,34
1783886550,processor-5dfd97546d-mbjkx,53,34
1783886550,processor-5dfd97546d-sxt56,50,33
1783886550,processor-5dfd97546d-xnzkv,55,34
1783886553,processor-5dfd97546d-726l4,49,34
1783886553,processor-5dfd97546d-mbjkx,53,34
1783886553,processor-5dfd97546d-sxt56,50,33
1783886553,processor-5dfd97546d-xnzkv,55,34
1783886555,processor-5dfd97546d-726l4,49,34
1783886555,processor-5dfd97546d-mbjkx,53,34
1783886555,processor-5dfd97546d-sxt56,50,33
1783886555,processor-5dfd97546d-xnzkv,55,34
1783886557,processor-5dfd97546d-726l4,49,34
1783886557,processor-5dfd97546d-mbjkx,53,34
1783886557,processor-5dfd97546d-sxt56,50,33
1783886557,processor-5dfd97546d-xnzkv,55,34
1783886559,processor-5dfd97546d-726l4,49,34
1783886559,processor-5dfd97546d-mbjkx,53,34
1783886559,processor-5dfd97546d-sxt56,50,33
1783886559,processor-5dfd97546d-xnzkv,55,34
1783886561,processor-5dfd97546d-726l4,49,34
1783886561,processor-5dfd97546d-mbjkx,53,34
1783886561,processor-5dfd97546d-sxt56,50,33
1783886561,processor-5dfd97546d-xnzkv,55,34
1783886563,processor-5dfd97546d-726l4,49,34
1783886563,processor-5dfd97546d-mbjkx,53,34
1783886563,processor-5dfd97546d-sxt56,50,33
1783886563,processor-5dfd97546d-xnzkv,55,34
1783886565,processor-5dfd97546d-726l4,54,34
1783886565,processor-5dfd97546d-mbjkx,52,34
1783886565,processor-5dfd97546d-sxt56,56,33
1783886565,processor-5dfd97546d-xnzkv,53,34
1783886567,processor-5dfd97546d-726l4,54,34
1783886567,processor-5dfd97546d-mbjkx,52,34
1783886567,processor-5dfd97546d-sxt56,56,33
1783886567,processor-5dfd97546d-xnzkv,53,34
1783886570,processor-5dfd97546d-726l4,54,34
1783886570,processor-5dfd97546d-mbjkx,52,34
1783886570,processor-5dfd97546d-sxt56,56,33
1783886570,processor-5dfd97546d-xnzkv,53,34
1783886572,processor-5dfd97546d-726l4,54,34
1783886572,processor-5dfd97546d-mbjkx,52,34
1783886572,processor-5dfd97546d-sxt56,56,33
1783886572,processor-5dfd97546d-xnzkv,53,34
1783886574,processor-5dfd97546d-726l4,54,34
1783886574,processor-5dfd97546d-mbjkx,52,34
1783886574,processor-5dfd97546d-sxt56,56,33
1783886574,processor-5dfd97546d-xnzkv,53,34
1783886576,processor-5dfd97546d-726l4,54,34
1783886576,processor-5dfd97546d-mbjkx,52,34
1783886576,processor-5dfd97546d-sxt56,56,33
1783886576,processor-5dfd97546d-xnzkv,53,34
1783886578,processor-5dfd97546d-726l4,54,34
1783886578,processor-5dfd97546d-mbjkx,52,34
1783886578,processor-5dfd97546d-sxt56,56,33
1783886578,processor-5dfd97546d-xnzkv,53,34
1783886581,processor-5dfd97546d-726l4,57,34
1783886581,processor-5dfd97546d-mbjkx,54,34
1783886581,processor-5dfd97546d-sxt56,56,33
1783886581,processor-5dfd97546d-xnzkv,56,34
1783886583,processor-5dfd97546d-726l4,57,34
1783886583,processor-5dfd97546d-mbjkx,54,34
1783886583,processor-5dfd97546d-sxt56,56,33
1783886583,processor-5dfd97546d-xnzkv,56,34
1783886585,processor-5dfd97546d-726l4,57,34
1783886585,processor-5dfd97546d-mbjkx,54,34
1783886585,processor-5dfd97546d-sxt56,56,33
1783886585,processor-5dfd97546d-xnzkv,56,34
